371.799,1,0.4512
371.823,1,0.4513
371.846,1,0.4514
371.87,1,0.4515
371.894,1,0.4516
371.917,1,0.4517
371.941,1,0.4518
371.964,1,0.4519
371.988,1,0.452
372.011,1,0.4521
372.035,1,0.4522
372.058,1,0.4523
372.082,1,0.4524
372.105,1,0.4525
372.128,1,0.4526
372.152,1,0.4527
372.175,1,0.4528
372.199,1,0.4529
372.222,1,0.453
372.246,1,0.4531
372.269,1,0.4532
372.293,1,0.4533
372.316,1,0.4534
372.34,1,0.4535
372.363,1,0.4536
372.387,1,0.4537
372.41,1,0.4538
372.433,1,0.4539
372.457,1,0.454
372.48,1,0.4541
372.504,1,0.4542
372.527,1,0.4543
372.551,1,0.4544
372.574,1,0.4545
372.598,1,0.4546
372.621,1,0.4547
372.644,1,0.4548
372.668,1,0.4549
372.691,1,0.455
372.715,1,0.4551
372.738,1,0.4552
372.761,1,0.4553
372.785,1,0.4554
372.808,1,0.4555
372.832,1,0.4556
372.855,1,0.4557
372.878,1,0.4558
372.902,1,0.4559
372.925,1,0.456
372.949,1,0.4561
372.972,1,0.4562
372.995,1,0.4563
373.019,1,0.4564
373.042,1,0.4565
373.065,1,0.4566
373.089,1,0.4567
373.112,1,0.4568
373.135,1,0.4569
373.159,1,0.457
373.182,1,0.4571
373.206,1,0.4572
373.229,1,0.4573
373.252,1,0.4574
373.276,1,0.4575
373.299,1,0.4576
373.322,1,0.4577
373.346,1,0.4578
373.369,1,0.4579
373.392,1,0.458
373.415,1,0.4581
373.439,1,0.4582
373.462,1,0.4583
373.485,1,0.4584
373.509,1,0.4585
373.532,1,0.4586
373.555,1,0.4587
373.579,1,0.4588
373.602,1,0.4589
373.625,1,0.459
373.649,1,0.4591
373.672,1,0.4592
373.695,1,0.4593
373.718,1,0.4594
373.742,1,0.4595
373.765,1,0.4596
373.788,1,0.4597
373.811,1,0.4598
373.835,1,0.4599
373.858,1,0.46
373.881,1,0.4601
373.905,1,0.4602
373.928,1,0.4603
373.951,1,0.4604
373.974,1,0.4605
373.998,1,0.4606
374.021,1,0.4607
374.044,1,0.4608
374.067,1,0.4609
374.091,1,0.461
374.114,1,0.4611
374.137,1,0.4612
374.16,1,0.4613
374.183,1,0.4614
374.207,1,0.4615
374.23,1,0.4616
374.253,1,0.4617
374.276,1,0.4618
374.299,1,0.4619
374.323,1,0.462
374.346,1,0.4621
374.369,1,0.4622
374.392,1,0.4623
374.415,1,0.4624
374.439,1,0.4625
374.462,1,0.4626
374.485,1,0.4627
374.508,1,0.4628
374.531,1,0.4629
374.555,1,0.463
374.578,1,0.4631
374.601,1,0.4632
374.624,1,0.4633
374.647,1,0.4634
374.67,1,0.4635
374.694,1,0.4636
374.717,1,0.4637
374.74,1,0.4638
374.763,1,0.4639
374.786,1,0.464
374.809,1,0.4641
374.832,1,0.4642
374.856,1,0.4643
374.879,1,0.4644
374.902,1,0.4645
374.925,1,0.4646
374.948,1,0.4647
374.971,1,0.4648
374.994,1,0.4649
375.017,1,0.465
375.041,1,0.4651
375.064,1,0.4652
375.087,1,0.4653
375.11,1,0.4654
375.133,1,0.4655
375.156,1,0.4656
375.179,1,0.4657
375.202,1,0.4658
375.225,1,0.4659
375.249,1,0.466
375.272,1,0.4661
375.295,1,0.4662
375.318,1,0.4663
375.341,1,0.4664
375.364,1,0.4665
375.387,1,0.4666
375.41,1,0.4667
375.433,1,0.4668
375.456,1,0.4669
375.479,1,0.467
375.502,1,0.4671
375.525,1,0.4672
375.548,1,0.4673
375.571,1,0.4674
375.594,1,0.4675
375.618,1,0.4676
375.641,1,0.4677
375.664,1,0.4678
375.687,1,0.4679
375.71,1,0.468
375.733,1,0.4681
375.756,1,0.4682
375.779,1,0.4683
375.802,1,0.4684
375.825,1,0.4685
375.848,1,0.4686
375.871,1,0.4687
375.894,1,0.4688
375.917,1,0.4689
375.94,1,0.469
375.963,1,0.4691
375.986,1,0.4692
376.009,1,0.4693
376.032,1,0.4694
376.055,1,0.4695
376.078,1,0.4696
376.101,1,0.4697
376.124,1,0.4698
376.147,1,0.4699
376.17,1,0.47
376.193,1,0.4701
376.216,1,0.4702
376.239,1,0.4703
376.262,1,0.4704
376.284,1,0.4705
376.307,1,0.4706
376.33,1,0.4707
376.353,1,0.4708
376.376,1,0.4709
376.399,1,0.471
376.422,1,0.4711
376.445,1,0.4712
376.468,1,0.4713
376.491,1,0.4714
376.514,1,0.4715
376.537,1,0.4716
376.56,1,0.4717
376.583,1,0.4718
376.606,1,0.4719
376.629,1,0.472
376.651,1,0.4721
376.674,1,0.4722
376.697,1,0.4723
376.72,1,0.4724
376.743,1,0.4725
376.766,1,0.4726
376.789,1,0.4727
376.812,1,0.4728
376.835,1,0.4729
376.858,1,0.473
376.88,1,0.4731
376.903,1,0.4732
376.926,1,0.4733
376.949,1,0.4734
376.972,1,0.4735
376.995,1,0.4736
377.018,1,0.4737
377.041,1,0.4738
377.063,1,0.4739
377.086,1,0.474
377.109,1,0.4741
377.132,1,0.4742
377.155,1,0.4743
377.178,1,0.4744
377.2,1,0.4745
377.223,1,0.4746
377.246,1,0.4747
377.269,1,0.4748
377.292,1,0.4749
377.315,1,0.475
377.337,1,0.4751
377.36,1,0.4752
377.383,1,0.4753
377.406,1,0.4754
377.429,1,0.4755
377.452,1,0.4756
377.474,1,0.4757
377.497,1,0.4758
377.52,1,0.4759
377.543,1,0.476
377.566,1,0.4761
377.588,1,0.4762
377.611,1,0.4763
377.634,1,0.4764
377.657,1,0.4765
377.68,1,0.4766
377.702,1,0.4767
377.725,1,0.4768
377.748,1,0.4769
377.771,1,0.477
377.793,1,0.4771
377.816,1,0.4772
377.839,1,0.4773
377.862,1,0.4774
377.884,1,0.4775
377.907,1,0.4776
377.93,1,0.4777
377.953,1,0.4778
377.975,1,0.4779
377.998,1,0.478
378.021,1,0.4781
378.044,1,0.4782
378.066,1,0.4783
378.089,1,0.4784
378.112,1,0.4785
378.135,1,0.4786
378.157,1,0.4787
378.18,1,0.4788
378.203,1,0.4789
378.226,1,0.479
378.248,1,0.4791
378.271,1,0.4792
378.294,1,0.4793
378.316,1,0.4794
378.339,1,0.4795
378.362,1,0.4796
378.384,1,0.4797
378.407,1,0.4798
378.43,1,0.4799
378.453,1,0.48
378.475,1,0.4801
378.498,1,0.4802
378.521,1,0.4803
378.543,1,0.4804
378.566,1,0.4805
378.589,1,0.4806
378.611,1,0.4807
378.634,1,0.4808
378.657,1,0.4809
378.679,1,0.481
378.702,1,0.4811
378.725,1,0.4812
378.747,1,0.4813
378.77,1,0.4814
378.793,1,0.4815
378.815,1,0.4816
378.838,1,0.4817
378.86,1,0.4818
378.883,1,0.4819
378.906,1,0.482
378.928,1,0.4821
378.951,1,0.4822
378.974,1,0.4823
378.996,1,0.4824
379.019,1,0.4825
379.041,1,0.4826
379.064,1,0.4827
379.087,1,0.4828
379.109,1,0.4829
379.132,1,0.483
379.154,1,0.4831
379.177,1,0.4832
379.2,1,0.4833
379.222,1,0.4834
379.245,1,0.4835
379.267,1,0.4836
379.29,1,0.4837
379.313,1,0.4838
379.335,1,0.4839
379.358,1,0.484
379.38,1,0.4841
379.403,1,0.4842
379.425,1,0.4843
379.448,1,0.4844
379.471,1,0.4845
379.493,1,0.4846
379.516,1,0.4847
379.538,1,0.4848
379.561,1,0.4849
379.583,1,0.485
379.606,1,0.4851
379.628,1,0.4852
379.651,1,0.4853
379.674,1,0.4854
379.696,1,0.4855
379.719,1,0.4856
379.741,1,0.4857
379.764,1,0.4858
379.786,1,0.4859
379.809,1,0.486
379.831,1,0.4861
379.854,1,0.4862
379.876,1,0.4863
379.899,1,0.4864
379.921,1,0.4865
379.944,1,0.4866
379.966,1,0.4867
379.989,1,0.4868
380.011,1,0.4869
380.034,1,0.487
380.056,1,0.4871
380.079,1,0.4872
380.101,1,0.4873
380.124,1,0.4874
380.146,1,0.4875
380.169,1,0.4876
380.191,1,0.4877
380.214,1,0.4878
380.236,1,0.4879
380.259,1,0.488
380.281,1,0.4881
380.303,1,0.4882
380.326,1,0.4883
380.348,1,0.4884
380.371,1,0.4885
380.393,1,0.4886
380.416,1,0.4887
380.438,1,0.4888
380.461,1,0.4889
380.483,1,0.489
380.505,1,0.4891
380.528,1,0.4892
380.55,1,0.4893
380.573,1,0.4894
380.595,1,0.4895
380.618,1,0.4896
380.64,1,0.4897
380.662,1,0.4898
380.685,1,0.4899
380.707,1,0.49
380.73,1,0.4901
380.752,1,0.4902
380.774,1,0.4903
380.797,1,0.4904
380.819,1,0.4905
380.842,1,0.4906
380.864,1,0.4907
380.886,1,0.4908
380.909,1,0.4909
380.931,1,0.491
380.954,1,0.4911
380.976,1,0.4912
380.998,1,0.4913
381.021,1,0.4914
381.043,1,0.4915
381.065,1,0.4916
381.088,1,0.4917
381.11,1,0.4918
381.132,1,0.4919
381.155,1,0.492
381.177,1,0.4921
381.2,1,0.4922
381.222,1,0.4923
381.244,1,0.4924
381.267,1,0.4925
381.289,1,0.4926
381.311,1,0.4927
381.334,1,0.4928
381.356,1,0.4929
381.378,1,0.493
381.401,1,0.4931
381.423,1,0.4932
381.445,1,0.4933
381.468,1,0.4934
381.49,1,0.4935
381.512,1,0.4936
381.534,1,0.4937
381.557,1,0.4938
381.579,1,0.4939
381.601,1,0.494
381.624,1,0.4941
381.646,1,0.4942
381.668,1,0.4943
381.691,1,0.4944
381.713,1,0.4945
381.735,1,0.4946
381.757,1,0.4947
381.78,1,0.4948
381.802,1,0.4949
381.824,1,0.495
381.846,1,0.4951
381.869,1,0.4952
381.891,1,0.4953
381.913,1,0.4954
381.936,1,0.4955
381.958,1,0.4956
381.98,1,0.4957
382.002,1,0.4958
382.025,1,0.4959
382.047,1,0.496
382.069,1,0.4961
382.091,1,0.4962
382.113,1,0.4963
382.136,1,0.4964
382.158,1,0.4965
382.18,1,0.4966
382.202,1,0.4967
382.225,1,0.4968
382.247,1,0.4969
382.269,1,0.497
382.291,1,0.4971
382.314,1,0.4972
382.336,1,0.4973
382.358,1,0.4974
382.38,1,0.4975
382.402,1,0.4976
382.425,1,0.4977
382.447,1,0.4978
382.469,1,0.4979
382.491,1,0.498
382.513,1,0.4981
382.535,1,0.4982
382.558,1,0.4983
382.58,1,0.4984
382.602,1,0.4985
382.624,1,0.4986
382.646,1,0.4987
382.669,1,0.4988
382.691,1,0.4989
382.713,1,0.499
382.735,1,0.4991
382.757,1,0.4992
382.779,1,0.4993
382.801,1,0.4994
382.824,1,0.4995
382.846,1,0.4996
382.868,1,0.4997
382.89,1,0.4998
382.912,1,0.4999
382.934,1,0.5
382.956,1,0.5001
382.979,1,0.5002
383.001,1,0.5003
383.023,1,0.5004
383.045,1,0.5005
383.067,1,0.5006
383.089,1,0.5007
383.111,1,0.5008
383.133,1,0.5009
383.156,1,0.501
383.178,1,0.5011
383.2,1,0.5012
383.222,1,0.5013
383.244,1,0.5014
383.266,1,0.5015
383.288,1,0.5016
383.31,1,0.5017
383.332,1,0.5018
383.354,1,0.5019
383.377,1,0.502
383.399,1,0.5021
383.421,1,0.5022
383.443,1,0.5023
383.465,1,0.5024
383.487,1,0.5025
383.509,1,0.5026
383.531,1,0.5027
383.553,1,0.5028
383.575,1,0.5029
383.597,1,0.503
383.619,1,0.5031
383.641,1,0.5032
383.663,1,0.5033
383.685,1,0.5034
383.707,1,0.5035
383.729,1,0.5036
383.752,1,0.5037
383.774,1,0.5038
383.796,1,0.5039
383.818,1,0.504
383.84,1,0.5041
383.862,1,0.5042
383.884,1,0.5043
383.906,1,0.5044
383.928,1,0.5045
383.95,1,0.5046
383.972,1,0.5047
383.994,1,0.5048
384.016,1,0.5049
384.038,1,0.505
384.06,1,0.5051
384.082,1,0.5052
384.104,1,0.5053
384.126,1,0.5054
384.148,1,0.5055
384.17,1,0.5056
384.192,1,0.5057
384.214,1,0.5058
384.236,1,0.5059
384.258,1,0.506
384.28,1,0.5061
384.302,1,0.5062
384.324,1,0.5063
384.346,1,0.5064
384.367,1,0.5065
384.389,1,0.5066
384.411,1,0.5067
384.433,1,0.5068
384.455,1,0.5069
384.477,1,0.507
384.499,1,0.5071
384.521,1,0.5072
384.543,1,0.5073
384.565,1,0.5074
384.587,1,0.5075
384.609,1,0.5076
384.631,1,0.5077
384.653,1,0.5078
384.675,1,0.5079
384.697,1,0.508
384.719,1,0.5081
384.74,1,0.5082
384.762,1,0.5083
384.784,1,0.5084
384.806,1,0.5085
384.828,1,0.5086
384.85,1,0.5087
384.872,1,0.5088
384.894,1,0.5089
384.916,1,0.509
384.938,1,0.5091
384.959,1,0.5092
384.981,1,0.5093
385.003,1,0.5094
385.025,1,0.5095
385.047,1,0.5096
385.069,1,0.5097
385.091,1,0.5098
385.113,1,0.5099
385.134,1,0.51
385.156,1,0.5101
385.178,1,0.5102
385.2,1,0.5103
385.222,1,0.5104
385.244,1,0.5105
385.266,1,0.5106
385.288,1,0.5107
385.309,1,0.5108
385.331,1,0.5109
385.353,1,0.511
385.375,1,0.5111
385.397,1,0.5112
385.419,1,0.5113
385.44,1,0.5114
385.462,1,0.5115
385.484,1,0.5116
385.506,1,0.5117
385.528,1,0.5118
385.55,1,0.5119
385.571,1,0.512
385.593,1,0.5121
385.615,1,0.5122
385.637,1,0.5123
385.659,1,0.5124
385.68,1,0.5125
385.702,1,0.5126
385.724,1,0.5127
385.746,1,0.5128
385.768,1,0.5129
385.789,1,0.513
385.811,1,0.5131
385.833,1,0.5132
385.855,1,0.5133
385.876,1,0.5134
385.898,1,0.5135
385.92,1,0.5136
385.942,1,0.5137
385.964,1,0.5138
385.985,1,0.5139
386.007,1,0.514
386.029,1,0.5141
386.051,1,0.5142
386.072,1,0.5143
386.094,1,0.5144
386.116,1,0.5145
386.138,1,0.5146
386.159,1,0.5147
386.181,1,0.5148
386.203,1,0.5149
386.225,1,0.515
386.246,1,0.5151
386.268,1,0.5152
386.29,1,0.5153
386.312,1,0.5154
386.333,1,0.5155
386.355,1,0.5156
386.377,1,0.5157
386.398,1,0.5158
386.42,1,0.5159
386.442,1,0.516
386.464,1,0.5161
386.485,1,0.5162
386.507,1,0.5163
386.529,1,0.5164
386.55,1,0.5165
386.572,1,0.5166
386.594,1,0.5167
386.615,1,0.5168
386.637,1,0.5169
386.659,1,0.517
386.681,1,0.5171
386.702,1,0.5172
386.724,1,0.5173
386.746,1,0.5174
386.767,1,0.5175
386.789,1,0.5176
386.811,1,0.5177
386.832,1,0.5178
386.854,1,0.5179
386.876,1,0.518
386.897,1,0.5181
386.919,1,0.5182
386.941,1,0.5183
386.962,1,0.5184
386.984,1,0.5185
387.005,1,0.5186
387.027,1,0.5187
387.049,1,0.5188
387.07,1,0.5189
387.092,1,0.519
387.114,1,0.5191
387.135,1,0.5192
387.157,1,0.5193
387.179,1,0.5194
387.2,1,0.5195
387.222,1,0.5196
387.243,1,0.5197
387.265,1,0.5198
387.287,1,0.5199
387.308,1,0.52
387.33,1,0.5201
387.351,1,0.5202
387.373,1,0.5203
387.395,1,0.5204
387.416,1,0.5205
387.438,1,0.5206
387.459,1,0.5207
387.481,1,0.5208
387.503,1,0.5209
387.524,1,0.521
387.546,1,0.5211
387.567,1,0.5212
387.589,1,0.5213
387.61,1,0.5214
387.632,1,0.5215
387.654,1,0.5216
387.675,1,0.5217
387.697,1,0.5218
387.718,1,0.5219
387.74,1,0.522
387.761,1,0.5221
387.783,1,0.5222
387.804,1,0.5223
387.826,1,0.5224
387.848,1,0.5225
387.869,1,0.5226
387.891,1,0.5227
387.912,1,0.5228
387.934,1,0.5229
387.955,1,0.523
387.977,1,0.5231
387.998,1,0.5232
388.02,1,0.5233
388.041,1,0.5234
388.063,1,0.5235
388.084,1,0.5236
388.106,1,0.5237
388.127,1,0.5238
388.149,1,0.5239
388.17,1,0.524
388.192,1,0.5241
388.213,1,0.5242
388.235,1,0.5243
388.256,1,0.5244
388.278,1,0.5245
388.299,1,0.5246
388.321,1,0.5247
388.342,1,0.5248
388.364,1,0.5249
388.385,1,0.525
388.407,1,0.5251
388.428,1,0.5252
388.45,1,0.5253
388.471,1,0.5254
388.493,1,0.5255
388.514,1,0.5256
388.536,1,0.5257
388.557,1,0.5258
388.579,1,0.5259
388.6,1,0.526
388.621,1,0.5261
388.643,1,0.5262
388.664,1,0.5263
388.686,1,0.5264
388.707,1,0.5265
388.729,1,0.5266
388.75,1,0.5267
388.772,1,0.5268
388.793,1,0.5269
388.814,1,0.527
388.836,1,0.5271
388.857,1,0.5272
388.879,1,0.5273
388.9,1,0.5274
388.921,1,0.5275
388.943,1,0.5276
388.964,1,0.5277
388.986,1,0.5278
389.007,1,0.5279
389.029,1,0.528
389.05,1,0.5281
389.071,1,0.5282
389.093,1,0.5283
389.114,1,0.5284
389.135,1,0.5285
389.157,1,0.5286
389.178,1,0.5287
389.2,1,0.5288
389.221,1,0.5289
389.242,1,0.529
389.264,1,0.5291
389.285,1,0.5292
389.307,1,0.5293
389.328,1,0.5294
389.349,1,0.5295
389.371,1,0.5296
389.392,1,0.5297
389.413,1,0.5298
389.435,1,0.5299
389.456,1,0.53
389.477,1,0.5301
389.499,1,0.5302
389.52,1,0.5303
389.541,1,0.5304
389.563,1,0.5305
389.584,1,0.5306
389.605,1,0.5307
389.627,1,0.5308
389.648,1,0.5309
389.669,1,0.531
389.691,1,0.5311
389.712,1,0.5312
389.733,1,0.5313
389.755,1,0.5314
389.776,1,0.5315
389.797,1,0.5316
389.819,1,0.5317
389.84,1,0.5318
389.861,1,0.5319
389.883,1,0.532
389.904,1,0.5321
389.925,1,0.5322
389.946,1,0.5323
389.968,1,0.5324
389.989,1,0.5325
390.01,1,0.5326
390.032,1,0.5327
390.053,1,0.5328
390.074,1,0.5329
390.095,1,0.533
390.117,1,0.5331
390.138,1,0.5332
390.159,1,0.5333
390.181,1,0.5334
390.202,1,0.5335
390.223,1,0.5336
390.244,1,0.5337
390.266,1,0.5338
390.287,1,0.5339
390.308,1,0.534
390.329,1,0.5341
390.351,1,0.5342
390.372,1,0.5343
390.393,1,0.5344
390.414,1,0.5345
390.436,1,0.5346
390.457,1,0.5347
390.478,1,0.5348
390.499,1,0.5349
390.52,1,0.535
390.542,1,0.5351
390.563,1,0.5352
390.584,1,0.5353
390.605,1,0.5354
390.627,1,0.5355
390.648,1,0.5356
390.669,1,0.5357
390.69,1,0.5358
390.711,1,0.5359
390.733,1,0.536
390.754,1,0.5361
390.775,1,0.5362
390.796,1,0.5363
390.817,1,0.5364
390.839,1,0.5365
390.86,1,0.5366
390.881,1,0.5367
390.902,1,0.5368
390.923,1,0.5369
390.944,1,0.537
390.966,1,0.5371
390.987,1,0.5372
391.008,1,0.5373
391.029,1,0.5374
391.05,1,0.5375
391.071,1,0.5376
391.093,1,0.5377
391.114,1,0.5378
391.135,1,0.5379
391.156,1,0.538
391.177,1,0.5381
391.198,1,0.5382
391.219,1,0.5383
391.241,1,0.5384
391.262,1,0.5385
391.283,1,0.5386
391.304,1,0.5387
391.325,1,0.5388
391.346,1,0.5389
391.367,1,0.539
391.389,1,0.5391
391.41,1,0.5392
391.431,1,0.5393
391.452,1,0.5394
391.473,1,0.5395
391.494,1,0.5396
391.515,1,0.5397
391.536,1,0.5398
391.557,1,0.5399
391.579,1,0.54
391.6,1,0.5401
391.621,1,0.5402
391.642,1,0.5403
391.663,1,0.5404
391.684,1,0.5405
391.705,1,0.5406
391.726,1,0.5407
391.747,1,0.5408
391.768,1,0.5409
391.789,1,0.541
391.81,1,0.5411
391.832,1,0.5412
391.853,1,0.5413
391.874,1,0.5414
391.895,1,0.5415
391.916,1,0.5416
391.937,1,0.5417
391.958,1,0.5418
391.979,1,0.5419
392,1,0.542
392.021,1,0.5421
392.042,1,0.5422
392.063,1,0.5423
392.084,1,0.5424
392.105,1,0.5425
392.126,1,0.5426
392.147,1,0.5427
392.168,1,0.5428
392.189,1,0.5429
392.21,1,0.543
392.231,1,0.5431
392.252,1,0.5432
392.273,1,0.5433
392.294,1,0.5434
392.315,1,0.5435
392.337,1,0.5436
392.358,1,0.5437
392.379,1,0.5438
392.4,1,0.5439
392.421,1,0.544
392.442,1,0.5441
392.463,1,0.5442
392.484,1,0.5443
392.505,1,0.5444
392.525,1,0.5445
392.546,1,0.5446
392.567,1,0.5447
392.588,1,0.5448
392.609,1,0.5449
392.63,1,0.545
392.651,1,0.5451
392.672,1,0.5452
392.693,1,0.5453
392.714,1,0.5454
392.735,1,0.5455
392.756,1,0.5456
392.777,1,0.5457
392.798,1,0.5458
392.819,1,0.5459
392.84,1,0.546
392.861,1,0.5461
392.882,1,0.5462
392.903,1,0.5463
392.924,1,0.5464
392.945,1,0.5465
392.966,1,0.5466
392.987,1,0.5467
393.008,1,0.5468
393.029,1,0.5469
393.049,1,0.547
393.07,1,0.5471
393.091,1,0.5472
393.112,1,0.5473
393.133,1,0.5474
393.154,1,0.5475
393.175,1,0.5476
393.196,1,0.5477
393.217,1,0.5478
393.238,1,0.5479
393.259,1,0.548
393.279,1,0.5481
393.3,1,0.5482
393.321,1,0.5483
393.342,1,0.5484
393.363,1,0.5485
393.384,1,0.5486
393.405,1,0.5487
393.426,1,0.5488
393.447,1,0.5489
393.467,1,0.549
393.488,1,0.5491
393.509,1,0.5492
393.53,1,0.5493
393.551,1,0.5494
393.572,1,0.5495
393.593,1,0.5496
393.614,1,0.5497
393.634,1,0.5498
393.655,1,0.5499
393.676,1,0.55
393.697,1,0.5501
393.718,1,0.5502
393.739,1,0.5503
393.76,1,0.5504
393.78,1,0.5505
393.801,1,0.5506
393.822,1,0.5507
393.843,1,0.5508
393.864,1,0.5509
393.885,1,0.551
393.905,1,0.5511
393.926,1,0.5512
393.947,1,0.5513
393.968,1,0.5514
393.989,1,0.5515
394.009,1,0.5516
394.03,1,0.5517
394.051,1,0.5518
394.072,1,0.5519
394.093,1,0.552
394.114,1,0.5521
394.134,1,0.5522
394.155,1,0.5523
394.176,1,0.5524
394.197,1,0.5525
394.218,1,0.5526
394.238,1,0.5527
394.259,1,0.5528
394.28,1,0.5529
394.301,1,0.553
394.321,1,0.5531
394.342,1,0.5532
394.363,1,0.5533
394.384,1,0.5534
394.405,1,0.5535
394.425,1,0.5536
394.446,1,0.5537
394.467,1,0.5538
394.488,1,0.5539
394.508,1,0.554
394.529,1,0.5541
394.55,1,0.5542
394.571,1,0.5543
394.591,1,0.5544
394.612,1,0.5545
394.633,1,0.5546
394.654,1,0.5547
394.674,1,0.5548
394.695,1,0.5549
394.716,1,0.555
394.737,1,0.5551
394.757,1,0.5552
394.778,1,0.5553
394.799,1,0.5554
394.819,1,0.5555
394.84,1,0.5556
394.861,1,0.5557
394.882,1,0.5558
394.902,1,0.5559
394.923,1,0.556
394.944,1,0.5561
394.964,1,0.5562
394.985,1,0.5563
395.006,1,0.5564
395.027,1,0.5565
395.047,1,0.5566
395.068,1,0.5567
395.089,1,0.5568
395.109,1,0.5569
395.13,1,0.557
395.151,1,0.5571
395.171,1,0.5572
395.192,1,0.5573
395.213,1,0.5574
395.233,1,0.5575
395.254,1,0.5576
395.275,1,0.5577
395.295,1,0.5578
395.316,1,0.5579
395.337,1,0.558
395.357,1,0.5581
395.378,1,0.5582
395.399,1,0.5583
395.419,1,0.5584
395.44,1,0.5585
395.461,1,0.5586
395.481,1,0.5587
395.502,1,0.5588
395.523,1,0.5589
395.543,1,0.559
395.564,1,0.5591
395.584,1,0.5592
395.605,1,0.5593
395.626,1,0.5594
395.646,1,0.5595
395.667,1,0.5596
395.688,1,0.5597
395.708,1,0.5598
395.729,1,0.5599
395.749,1,0.56
395.77,1,0.5601
395.791,1,0.5602
395.811,1,0.5603
395.832,1,0.5604
395.852,1,0.5605
395.873,1,0.5606
395.894,1,0.5607
395.914,1,0.5608
395.935,1,0.5609
395.955,1,0.561
395.976,1,0.5611
395.997,1,0.5612
396.017,1,0.5613
396.038,1,0.5614
396.058,1,0.5615
396.079,1,0.5616
396.099,1,0.5617
396.12,1,0.5618
396.141,1,0.5619
396.161,1,0.562
396.182,1,0.5621
396.202,1,0.5622
396.223,1,0.5623
396.243,1,0.5624
396.264,1,0.5625
396.285,1,0.5626
396.305,1,0.5627
396.326,1,0.5628
396.346,1,0.5629
396.367,1,0.563
396.387,1,0.5631
396.408,1,0.5632
396.428,1,0.5633
396.449,1,0.5634
396.469,1,0.5635
396.49,1,0.5636
396.51,1,0.5637
396.531,1,0.5638
396.551,1,0.5639
396.572,1,0.564
396.593,1,0.5641
396.613,1,0.5642
396.634,1,0.5643
396.654,1,0.5644
396.675,1,0.5645
396.695,1,0.5646
396.716,1,0.5647
396.736,1,0.5648
396.757,1,0.5649
396.777,1,0.565
396.798,1,0.5651
396.818,1,0.5652
396.839,1,0.5653
396.859,1,0.5654
396.88,1,0.5655
396.9,1,0.5656
396.92,1,0.5657
396.941,1,0.5658
396.961,1,0.5659
396.982,1,0.566
397.002,1,0.5661
397.023,1,0.5662
397.043,1,0.5663
397.064,1,0.5664
397.084,1,0.5665
397.105,1,0.5666
397.125,1,0.5667
397.146,1,0.5668
397.166,1,0.5669
397.186,1,0.567
397.207,1,0.5671
397.227,1,0.5672
397.248,1,0.5673
397.268,1,0.5674
397.289,1,0.5675
397.309,1,0.5676
397.33,1,0.5677
397.35,1,0.5678
397.37,1,0.5679
397.391,1,0.568
397.411,1,0.5681
397.432,1,0.5682
397.452,1,0.5683
397.472,1,0.5684
397.493,1,0.5685
397.513,1,0.5686
397.534,1,0.5687
397.554,1,0.5688
397.575,1,0.5689
397.595,1,0.569
397.615,1,0.5691
397.636,1,0.5692
397.656,1,0.5693
397.677,1,0.5694
397.697,1,0.5695
397.717,1,0.5696
397.738,1,0.5697
397.758,1,0.5698
397.778,1,0.5699
397.799,1,0.57
397.819,1,0.5701
397.84,1,0.5702
397.86,1,0.5703
397.88,1,0.5704
397.901,1,0.5705
397.921,1,0.5706
397.941,1,0.5707
397.962,1,0.5708
397.982,1,0.5709
398.002,1,0.571
398.023,1,0.5711
398.043,1,0.5712
398.063,1,0.5713
398.084,1,0.5714
398.104,1,0.5715
398.125,1,0.5716
398.145,1,0.5717
398.165,1,0.5718
398.186,1,0.5719
398.206,1,0.572
398.226,1,0.5721
398.247,1,0.5722
398.267,1,0.5723
398.287,1,0.5724
398.307,1,0.5725
398.328,1,0.5726
398.348,1,0.5727
398.368,1,0.5728
398.389,1,0.5729
398.409,1,0.573
398.429,1,0.5731
398.45,1,0.5732
398.47,1,0.5733
398.49,1,0.5734
398.511,1,0.5735
398.531,1,0.5736
398.551,1,0.5737
398.571,1,0.5738
398.592,1,0.5739
398.612,1,0.574
398.632,1,0.5741
398.653,1,0.5742
398.673,1,0.5743
398.693,1,0.5744
398.713,1,0.5745
398.734,1,0.5746
398.754,1,0.5747
398.774,1,0.5748
398.794,1,0.5749
398.815,1,0.575
398.835,1,0.5751
398.855,1,0.5752
398.875,1,0.5753
398.896,1,0.5754
398.916,1,0.5755
398.936,1,0.5756
398.956,1,0.5757
398.977,1,0.5758
398.997,1,0.5759
399.017,1,0.576
399.037,1,0.5761
399.058,1,0.5762
399.078,1,0.5763
399.098,1,0.5764
399.118,1,0.5765
399.139,1,0.5766
399.159,1,0.5767
399.179,1,0.5768
399.199,1,0.5769
399.219,1,0.577
399.24,1,0.5771
399.26,1,0.5772
399.28,1,0.5773
399.3,1,0.5774
399.32,1,0.5775
399.341,1,0.5776
399.361,1,0.5777
399.381,1,0.5778
399.401,1,0.5779
399.421,1,0.578
399.442,1,0.5781
399.462,1,0.5782
399.482,1,0.5783
399.502,1,0.5784
399.522,1,0.5785
399.543,1,0.5786
399.563,1,0.5787
399.583,1,0.5788
399.603,1,0.5789
399.623,1,0.579
399.643,1,0.5791
399.664,1,0.5792
399.684,1,0.5793
399.704,1,0.5794
399.724,1,0.5795
